Products Collection ID,Product ID,Variants Collection ID,Variant ID,Product Handle,Product Name,Product Type,Product Description,Product Categories,Main Variant Image,More Variant Images,Variant Price,Variant Compare-at Price,Product Tax Class,Variant Sku,Variant Inventory,Requires Shipping,Variant Weight,Variant Width,Variant Height,Variant Length,Variant Download Name,Variant Download URL,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Created On,Updated On,Published On
64114d13ef7aa847b33831a8,64114d13ef7aa87b3f383560,64114d13ef7aa81bb738315f,64114d13ef7aa8047a383809,ffx45,FFX45,Physical,"Female Oring Face Seal 45 degree connection. Straight threads with a flat, machined face. This is a clear zinc plated carbon steel bite to wire crimp fitting. 43 series / Z comp interchange for 2 wire, and 71 series interchange for 4 wire. Additional options such as compression (-C, U series equivalent) and materials such as stainless steel (-SS) are available. ",Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8ebad383d32_FFX%2045%20Degree%20Fitting.png,,$33.29,,standard-taxable,FFX45-12-12-4W,,true,,,,,,,Size,"3/4"" HOSE X 3/4"" FFX 45 DEGREE 4 WIRE",,,,,Fri Sep 30 2022 01:59:54 GMT+0000 (Coordinated Universal Time),Mon Oct 24 2022 01:19:29 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa87b3f383560,64114d13ef7aa81bb738315f,64114d13ef7aa84b12383803,ffx45,FFX45,Physical,"Female Oring Face Seal 45 degree connection. Straight threads with a flat, machined face. This is a clear zinc plated carbon steel bite to wire crimp fitting. 43 series / Z comp interchange for 2 wire, and 71 series interchange for 4 wire. Additional options such as compression (-C, U series equivalent) and materials such as stainless steel (-SS) are available. ",Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8ebad383d32_FFX%2045%20Degree%20Fitting.png,,$15.99,,standard-taxable,FFX45-08-10,,true,,,,,,,Size,"5/8"" FEM FS X 1/2"" R2 45 DEGREE",,,,,Fri Sep 30 2022 01:59:54 GMT+0000 (Coordinated Universal Time),Mon Oct 24 2022 01:19:29 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa87b3f383560,64114d13ef7aa81bb738315f,64114d13ef7aa859f038380c,ffx45,FFX45,Physical,"Female Oring Face Seal 45 degree connection. Straight threads with a flat, machined face. This is a clear zinc plated carbon steel bite to wire crimp fitting. 43 series / Z comp interchange for 2 wire, and 71 series interchange for 4 wire. Additional options such as compression (-C, U series equivalent) and materials such as stainless steel (-SS) are available. ",Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8ebad383d32_FFX%2045%20Degree%20Fitting.png,,$27.99,,standard-taxable,FFX45-16-16-4W,,true,,,,,,,Size,"1"" HOSE X 1"" FFX 45 DEGREE 4 WIRE",,,,,Fri Sep 30 2022 01:59:54 GMT+0000 (Coordinated Universal Time),Mon Oct 24 2022 01:19:29 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa87b3f383560,64114d13ef7aa81bb738315f,64114d13ef7aa8167d38380d,ffx45,FFX45,Physical,"Female Oring Face Seal 45 degree connection. Straight threads with a flat, machined face. This is a clear zinc plated carbon steel bite to wire crimp fitting. 43 series / Z comp interchange for 2 wire, and 71 series interchange for 4 wire. Additional options such as compression (-C, U series equivalent) and materials such as stainless steel (-SS) are available. ",Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8ebad383d32_FFX%2045%20Degree%20Fitting.png,,$39.19,,standard-taxable,FFX45-16-16,,true,,,,,,,Size,"1"" HOSE X 1"" FFX 45 DEGREE",,,,,Fri Sep 30 2022 01:59:54 GMT+0000 (Coordinated Universal Time),Mon Oct 24 2022 01:19:29 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa87b3f383560,64114d13ef7aa81bb738315f,64114d13ef7aa80782383806,ffx45,FFX45,Physical,"Female Oring Face Seal 45 degree connection. Straight threads with a flat, machined face. This is a clear zinc plated carbon steel bite to wire crimp fitting. 43 series / Z comp interchange for 2 wire, and 71 series interchange for 4 wire. Additional options such as compression (-C, U series equivalent) and materials such as stainless steel (-SS) are available. ",Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8ebad383d32_FFX%2045%20Degree%20Fitting.png,,$13.09,,standard-taxable,FFX45-06-08,,true,,,,,,,Size,"3/8"" HOSE X 1/2"" FFX 45 DEGREE 2 WIRE",,,,,Fri Sep 30 2022 01:59:54 GMT+0000 (Coordinated Universal Time),Mon Oct 24 2022 01:19:29 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa87b3f383560,64114d13ef7aa81bb738315f,64114d13ef7aa846c138380a,ffx45,FFX45,Physical,"Female Oring Face Seal 45 degree connection. Straight threads with a flat, machined face. This is a clear zinc plated carbon steel bite to wire crimp fitting. 43 series / Z comp interchange for 2 wire, and 71 series interchange for 4 wire. Additional options such as compression (-C, U series equivalent) and materials such as stainless steel (-SS) are available. ",Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8ebad383d32_FFX%2045%20Degree%20Fitting.png,,$34.79,,standard-taxable,FFX45-12-12,,true,,,,,,,Size,"3/4"" HOSE X 3/4"" FFX90 2WIRE",,,,,Fri Sep 30 2022 01:59:54 GMT+0000 (Coordinated Universal Time),Mon Oct 24 2022 01:19:29 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa87b3f383560,64114d13ef7aa81bb738315f,64114d13ef7aa81c5a383801,ffx45,FFX45,Physical,"Female Oring Face Seal 45 degree connection. Straight threads with a flat, machined face. This is a clear zinc plated carbon steel bite to wire crimp fitting. 43 series / Z comp interchange for 2 wire, and 71 series interchange for 4 wire. Additional options such as compression (-C, U series equivalent) and materials such as stainless steel (-SS) are available. ",Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8ebad383d32_FFX%2045%20Degree%20Fitting.png,,$12.89,,standard-taxable,FFX45-06-06,,true,,,,,,,Size,"3/8"" HOSE X 3/8"" FFX 90 DEGREE 2 WIRE",,,,,Fri Sep 30 2022 01:59:54 GMT+0000 (Coordinated Universal Time),Mon Oct 24 2022 01:19:29 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa87b3f383560,64114d13ef7aa81bb738315f,64114d13ef7aa82079383804,ffx45,FFX45,Physical,"Female Oring Face Seal 45 degree connection. Straight threads with a flat, machined face. This is a clear zinc plated carbon steel bite to wire crimp fitting. 43 series / Z comp interchange for 2 wire, and 71 series interchange for 4 wire. Additional options such as compression (-C, U series equivalent) and materials such as stainless steel (-SS) are available. ",Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8ebad383d32_FFX%2045%20Degree%20Fitting.png,,$9.09,,standard-taxable,FFX45-04-04,,true,,,,,,,Size,"1/4"" HOSE X 1/4"" FFX 90 DEGREE 2 WIRE",,,,,Fri Sep 30 2022 01:59:54 GMT+0000 (Coordinated Universal Time),Mon Oct 24 2022 01:19:29 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa87b3f383560,64114d13ef7aa81bb738315f,64114d13ef7aa89959383805,ffx45,FFX45,Physical,"Female Oring Face Seal 45 degree connection. Straight threads with a flat, machined face. This is a clear zinc plated carbon steel bite to wire crimp fitting. 43 series / Z comp interchange for 2 wire, and 71 series interchange for 4 wire. Additional options such as compression (-C, U series equivalent) and materials such as stainless steel (-SS) are available. ",Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8ebad383d32_FFX%2045%20Degree%20Fitting.png,,$16.29,,standard-taxable,FFX45-08-08,,true,,,,,,,Size,"1/2"" HOSE X 1/2"" FFX 90 DEGREE 2 WIRE",,,,,Fri Sep 30 2022 01:59:54 GMT+0000 (Coordinated Universal Time),Mon Oct 24 2022 01:19:29 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa87b3f383560,64114d13ef7aa81bb738315f,64114d13ef7aa8209c38380b,ffx45,FFX45,Physical,"Female Oring Face Seal 45 degree connection. Straight threads with a flat, machined face. This is a clear zinc plated carbon steel bite to wire crimp fitting. 43 series / Z comp interchange for 2 wire, and 71 series interchange for 4 wire. Additional options such as compression (-C, U series equivalent) and materials such as stainless steel (-SS) are available. ",Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8ebad383d32_FFX%2045%20Degree%20Fitting.png,,$23.09,,standard-taxable,FFX45-10-10,,true,,,,,,,Size,"3/4"" HOSE X 3/4"" FFX 90 DEGREE 2 WIRE",,,,,Fri Sep 30 2022 01:59:54 GMT+0000 (Coordinated Universal Time),Mon Oct 24 2022 01:19:29 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa87b3f383560,64114d13ef7aa81bb738315f,64114d13ef7aa82bbb383802,ffx45,FFX45,Physical,"Female Oring Face Seal 45 degree connection. Straight threads with a flat, machined face. This is a clear zinc plated carbon steel bite to wire crimp fitting. 43 series / Z comp interchange for 2 wire, and 71 series interchange for 4 wire. Additional options such as compression (-C, U series equivalent) and materials such as stainless steel (-SS) are available. ",Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa8ebad383d32_FFX%2045%20Degree%20Fitting.png,,$8.89,,standard-taxable,FFX45-04-06,,true,,,,,,,Size,"1/4"" HOSE X 3/8 FFX 90 DEGREE 2 WIRE",,,,,Fri Sep 30 2022 01:59:54 GMT+0000 (Coordinated Universal Time),Mon Oct 24 2022 01:19:29 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa8039d383637,64114d13ef7aa81bb738315f,64114d13ef7aa87ddd383764,ffx90,FFX90,Physical,"Female Oring Face Seal 90 degree connection. Straight threads with a flat, machined face. This is a clear zinc plated carbon steel bite to wire crimp fitting. 43 series / Z comp interchange for 2 wire, and 71 series interchange for 4 wire. Additional options such as compression (-C, U series equivalent) and materials such as stainless steel (-SS) are available. ",Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83dc2383821_FFX%2090.png,,$9.99,,standard-taxable,FFX90-08-08-C,,true,,,,,,,Size,"1/2"" HOSE X1/2"" FFX 90 DEGREE 2 WIRE",,,,,Fri Sep 30 2022 02:16:45 GMT+0000 (Coordinated Universal Time),Mon Oct 24 2022 01:25:29 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa8039d383637,64114d13ef7aa81bb738315f,64114d13ef7aa8057e38375b,ffx90,FFX90,Physical,"Female Oring Face Seal 90 degree connection. Straight threads with a flat, machined face. This is a clear zinc plated carbon steel bite to wire crimp fitting. 43 series / Z comp interchange for 2 wire, and 71 series interchange for 4 wire. Additional options such as compression (-C, U series equivalent) and materials such as stainless steel (-SS) are available. ",Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83dc2383821_FFX%2090.png,,$46.99,,standard-taxable,FFX90-20-20,,true,,,,,,,Size,"1.25"" HOSE X 1.25"" FFX 90 DEGREE 2 WIRE",,,,,Fri Sep 30 2022 02:16:45 GMT+0000 (Coordinated Universal Time),Mon Oct 24 2022 01:25:29 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa8039d383637,64114d13ef7aa81bb738315f,64114d13ef7aa8649d38375c,ffx90,FFX90,Physical,"Female Oring Face Seal 90 degree connection. Straight threads with a flat, machined face. This is a clear zinc plated carbon steel bite to wire crimp fitting. 43 series / Z comp interchange for 2 wire, and 71 series interchange for 4 wire. Additional options such as compression (-C, U series equivalent) and materials such as stainless steel (-SS) are available. ",Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83dc2383821_FFX%2090.png,,$11.69,,standard-taxable,FFX90-06-08,,true,,,,,,,Size,"3/8"" HOSE X 1/2"" FFX 90 DEGREE 2 WIRE",,,,,Fri Sep 30 2022 02:16:45 GMT+0000 (Coordinated Universal Time),Mon Oct 24 2022 01:25:29 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa8039d383637,64114d13ef7aa81bb738315f,64114d13ef7aa874e9383756,ffx90,FFX90,Physical,"Female Oring Face Seal 90 degree connection. Straight threads with a flat, machined face. This is a clear zinc plated carbon steel bite to wire crimp fitting. 43 series / Z comp interchange for 2 wire, and 71 series interchange for 4 wire. Additional options such as compression (-C, U series equivalent) and materials such as stainless steel (-SS) are available. ",Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83dc2383821_FFX%2090.png,,$24.39,,standard-taxable,FFX90-24-24-4W,,true,,,,,,,Size,"1.5"" HOSE X 1.5"" FFX 90 DEGREE 4 WIRE",,,,,Fri Sep 30 2022 02:16:45 GMT+0000 (Coordinated Universal Time),Mon Oct 24 2022 01:25:29 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa8039d383637,64114d13ef7aa81bb738315f,64114d13ef7aa8277d383754,ffx90,FFX90,Physical,"Female Oring Face Seal 90 degree connection. Straight threads with a flat, machined face. This is a clear zinc plated carbon steel bite to wire crimp fitting. 43 series / Z comp interchange for 2 wire, and 71 series interchange for 4 wire. Additional options such as compression (-C, U series equivalent) and materials such as stainless steel (-SS) are available. ",Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83dc2383821_FFX%2090.png,,$23.99,,standard-taxable,FFX90-16-20,,true,,,,,,,Size,"1"" HOSE X 1.25"" FFX 90 DEGREE 2 WIRE",,,,,Fri Sep 30 2022 02:16:45 GMT+0000 (Coordinated Universal Time),Mon Oct 24 2022 01:25:29 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa8039d383637,64114d13ef7aa81bb738315f,64114d13ef7aa87ff738375a,ffx90,FFX90,Physical,"Female Oring Face Seal 90 degree connection. Straight threads with a flat, machined face. This is a clear zinc plated carbon steel bite to wire crimp fitting. 43 series / Z comp interchange for 2 wire, and 71 series interchange for 4 wire. Additional options such as compression (-C, U series equivalent) and materials such as stainless steel (-SS) are available. ",Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83dc2383821_FFX%2090.png,,$23.99,,standard-taxable,FFX90-12-12,,true,,,,,,,Size,"3/4"" HOSE X 3/4"" FFX 90 DEGREE 2 WIRE",,,,,Fri Sep 30 2022 02:16:45 GMT+0000 (Coordinated Universal Time),Mon Oct 24 2022 01:25:29 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa8039d383637,64114d13ef7aa81bb738315f,64114d13ef7aa84774383752,ffx90,FFX90,Physical,"Female Oring Face Seal 90 degree connection. Straight threads with a flat, machined face. This is a clear zinc plated carbon steel bite to wire crimp fitting. 43 series / Z comp interchange for 2 wire, and 71 series interchange for 4 wire. Additional options such as compression (-C, U series equivalent) and materials such as stainless steel (-SS) are available. ",Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83dc2383821_FFX%2090.png,,$13.99,,standard-taxable,FFX90-10-12,,true,,,,,,,Size,"5/8"" HOSE X 3/4"" FFX 90 DEGREE 2 WIRE",,,,,Fri Sep 30 2022 02:16:45 GMT+0000 (Coordinated Universal Time),Mon Oct 24 2022 01:25:29 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa8039d383637,64114d13ef7aa81bb738315f,64114d13ef7aa84d27383758,ffx90,FFX90,Physical,"Female Oring Face Seal 90 degree connection. Straight threads with a flat, machined face. This is a clear zinc plated carbon steel bite to wire crimp fitting. 43 series / Z comp interchange for 2 wire, and 71 series interchange for 4 wire. Additional options such as compression (-C, U series equivalent) and materials such as stainless steel (-SS) are available. ",Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83dc2383821_FFX%2090.png,,$21.99,,standard-taxable,FFX90-10-08,,true,,,,,,,Size,"5/8"" HOSE X 1/2"" FFX 90 DEGREE 2 WIRE",,,,,Fri Sep 30 2022 02:16:45 GMT+0000 (Coordinated Universal Time),Mon Oct 24 2022 01:25:29 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa8039d383637,64114d13ef7aa81bb738315f,64114d13ef7aa821a8383762,ffx90,FFX90,Physical,"Female Oring Face Seal 90 degree connection. Straight threads with a flat, machined face. This is a clear zinc plated carbon steel bite to wire crimp fitting. 43 series / Z comp interchange for 2 wire, and 71 series interchange for 4 wire. Additional options such as compression (-C, U series equivalent) and materials such as stainless steel (-SS) are available. ",Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83dc2383821_FFX%2090.png,,$15.69,,standard-taxable,FFX90-04-06,,true,,,,,,,Size,"1/4"" HOSE X 3/8"" FFX 90 DEGREE 2 WIRE",,,,,Fri Sep 30 2022 02:16:45 GMT+0000 (Coordinated Universal Time),Mon Oct 24 2022 01:25:29 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
64114d13ef7aa847b33831a8,64114d13ef7aa8039d383637,64114d13ef7aa81bb738315f,64114d13ef7aa8573438375f,ffx90,FFX90,Physical,"Female Oring Face Seal 90 degree connection. Straight threads with a flat, machined face. This is a clear zinc plated carbon steel bite to wire crimp fitting. 43 series / Z comp interchange for 2 wire, and 71 series interchange for 4 wire. Additional options such as compression (-C, U series equivalent) and materials such as stainless steel (-SS) are available. ",Fittings,https://uploads-ssl.webflow.com/64114d13ef7aa8db1538315d/64114d13ef7aa83dc2383821_FFX%2090.png,,$7.59,,standard-taxable,FFX90-06-06,,true,,,,,,,Size,"3/8"" HOSE X 3/8"" FFX 90 DEGREE 2 WIRE",,,,,Fri Sep 30 2022 02:16:45 GMT+0000 (Coordinated Universal Time),Mon Oct 24 2022 01:25:29 GMT+0000 (Coordinated Universal Time),Wed Jan 25 2023 15:47:41 GMT+0000 (Coordinated Universal Time)
